2025-12-21 17:04:46.092  4313-8740  AmapBroadcastManager    com.example.cplink                   I  ✅ 增强版广播接收器注册成功
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILongitude = 0
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOIType = 000000
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraID = 5557550
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraPenalty = false
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIAddr = null
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILatitude = 31.2397
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILongitude = 121.4998
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIName = 上海东方明珠
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIType = 000000
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 newCamera = false
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextNextAddIcon = ""
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextRoadNOAOrNot = false
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 routeRemainTrafficLightNum = 2
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOIdistance = 0
2025-12-21 17:04:50.263  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOItime = 0
